Age,Monthly Income,Family size,latitude,longitude,Pin code,Gender_Male,Marital Status_Prefer not to say,Occupation_House wife,Occupation_Self Employeed,Educational Qualifications_Ph.D,Educational Qualifications_Post Graduate,Educational Qualifications_School,Educational Qualifications_Uneducated,Output_Yes,Output
2.0,0.7999959999199984,1.5,-0.8632016632016447,-1.415619047619112,0.44541484716157204,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3333333333333333,-0.2000040000800016,0.0,0.3276507276507262,2.531047619047731,0.5851528384279476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.3333333333333333,0.7999959999199984,1.5,0.3276507276507262,2.531047619047731,0.5851528384279476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.8000160003200064,1.5,0.3276507276507262,2.531047619047731,0.5851528384279476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.7999959999199984,-0.5,-0.3326403326403195,-0.43276190476199766,-0.27074235807860264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0,-0.2000040000800016,-0.5,-0.3326403326403195,-0.43276190476199766,-0.27074235807860264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3333333333333333,0.3000060001200024,0.0,0.19792099792097623,-0.27428571428573656,-0.23580786026200873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.8000160003200064,0.5,0.725155925155906,0.8502857142858267,0.16593886462882096,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.7999959999199984,-0.5,-1.4586278586278303,0.7283809523809105,0.6026200873362445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.3000060001200024,0.0,-1.4586278586278303,0.7283809523809105,0.6026200873362445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.7999959999199984,-0.5,0.3276507276507262,2.531047619047731,0.5851528384279476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,0.7999959999199984,0.0,0.021621621621629925,0.7420952380952189,0.07860262008733625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.7999959999199984,-0.5,0.021621621621629925,0.7420952380952189,0.07860262008733625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3333333333333333,0.3000060001200024,-0.5,0.25779625779624316,-0.4388571428572218,-0.2183406113537118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0,0.0,-0.5,0.25779625779624316,-0.4388571428572218,-0.2183406113537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.7999959999199984,0.0,-0.3476091476091584,0.0,-0.11353711790393013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.3000060001200024,-0.5,-0.3476091476091584,0.0,-0.11353711790393013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,-0.5,1.6033264033263601,-0.6963809523809296,-0.3406113537117904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,0.5,1.1925155925155688,0.0030476190475038035,-0.16593886462882096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.8000160003200064,0.0,-0.42411642411643247,-1.5238095238097198,0.3930131004366812,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,-0.5,-0.42411642411643247,-1.5238095238097198,0.3930131004366812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,0.8000160003200064,1.0,-0.0848232848232924,-1.2083809523810578,0.6724890829694323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3333333333333333,0.3000060001200024,0.5,-1.2008316008315871,1.3714285714286827,0.043668122270742356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6666666666666667,-0.2000040000800016,1.5,-1.2008316008315871,1.3714285714286827,0.043668122270742356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0,-0.2000040000800016,-0.5,0.553846153846153,-0.19047619047624204,0.8122270742358079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,0.5,0.553846153846153,-0.19047619047624204,0.8122270742358079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.7999959999199984,0.0,-1.4586278586278303,0.7283809523809105,0.6026200873362445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.3000060001200024,-0.5,0.0964656964656767,0.320000000000026,0.14847161572052403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6666666666666666,-0.2000040000800016,-0.5,-0.021621621621629925,-0.510476190476268,-0.18340611353711792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3333333333333333,0.3000060001200024,-0.5,-0.021621621621629925,-0.510476190476268,-0.18340611353711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.3333333333333333,0.7999959999199984,1.0,-0.021621621621629925,-0.510476190476268,-0.18340611353711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,-0.2000040000800016,0.0,1.6033264033263601,-0.6963809523809296,-0.3406113537117904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.3333333333333333,-0.2000040000800016,-0.5,1.6033264033263601,-0.6963809523809296,-0.3406113537117904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.8000160003200064,1.5,1.6033264033263601,-0.6963809523809296,-0.3406113537117904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.7999959999199984,0.0,1.4237006237005887,-0.9706666666666661,-0.3231441048034934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2000040000800016,1.0,1.4237006237005887,-0.9706666666666661,-0.3231441048034934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.8000160003200064,-1.0,0.0,-0.22552380952394332,-0.4279475982532751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.7999959999199984,0.0,0.3492723492723266,0.4662857142856222,-0.4978165938864629,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.4237006237005887,-0.9706666666666661,-0.3231441048034934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,-0.2000040000800016,0.0,1.4237006237005887,-0.9706666666666661,-0.3231441048034934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,0.3000060001200024,-1.0,0.6120582120581926,-0.06704761904768224,-0.48034934497816595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.3333333333333333,0.7999959999199984,-0.5,0.6120582120581926,-0.06704761904768224,-0.48034934497816595,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.8000160003200064,1.5,0.6153846153845881,-0.40076190476201673,-0.37554585152838427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6666666666666666,0.0,0.0,-0.3642411642411655,1.0240000000000398,-0.28820960698689957,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,1.5,-0.49397089397088595,-0.4647619047619786,-0.25327510917030566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6666666666666666,0.0,0.5,0.133056133056116,-0.5912380952382588,-0.4104803493449782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,0.8000160003200064,-0.5,-0.7833679833679752,1.4125714285713917,1.2139737991266375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,0.0,0.0,-0.22552380952394332,-0.4279475982532751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,-0.2000040000800016,0.0,0.0964656964656767,0.320000000000026,0.14847161572052403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,-0.5,-0.006652806652820571,0.10971428571425132,-0.5676855895196506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,0.5,0.13970893970893655,1.767619047619119,0.25327510917030566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,1.0,0.133056133056116,-0.5912380952382588,-0.4104803493449782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3333333333333333,0.0,-0.5,0.0,-0.22552380952394332,-0.4279475982532751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2.6666666666666665,0.8000160003200064,1.0,-1.2191268191267919,-0.830476190476294,0.48034934497816595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3333333333333333,-0.2000040000800016,-0.5,-1.5567567567567342,-0.6628571428573049,0.4978165938864629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.3333333333333333,0.3000060001200024,-0.5,-1.0328482328482296,-0.43580952380950144,0.6375545851528385,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0,-0.2000040000800016,0.0,-1.0328482328482296,-0.43580952380950144,0.6375545851528385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,-0.2000040000800016,-0.5,-0.10644490644492233,0.9264761904762369,0.7248908296943232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.3000060001200024,1.0,-0.10644490644492233,0.9264761904762369,0.7248908296943232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,0.7999959999199984,0.0,-0.10644490644492233,0.9264761904762369,0.7248908296943232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667,0.8000160003200064,1.5,-1.5384615384615294,0.17523809523807338,0.74235807860262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0,-0.2000040000800016,1.0,0.021621621621629925,0.7420952380952189,0.07860262008733625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.7999959999199984,0.0,0.553846153846153,-0.19047619047624204,0.8122270742358079,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.8000160003200064,-0.5,0.553846153846153,-0.19047619047624204,0.8122270742358079,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0,0.8000160003200064,0.0,-0.7717255717255613,-0.7420952380952189,0.8995633187772926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667,0.7999959999199984,0.0,1.448648648648614,0.015238095238168657,1.0218340611353711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6666666666666666,-0.2000040000800016,0.0,0.6453222453222364,-0.8091428571429012,1.091703056768559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,-0.2000040000800016,-0.5,-0.3476091476091584,0.0,-0.11353711790393013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.7999959999199984,-0.5,-1.5384615384615294,0.17523809523807338,0.74235807860262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,0.0,-0.6669438669438663,0.7405714285713588,1.074235807860262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.6666666666666665,0.8000160003200064,1.5,-0.6669438669438663,0.7405714285713588,1.074235807860262,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,-0.5,-0.6669438669438663,0.7405714285713588,1.074235807860262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6666666666666666,0.7999959999199984,0.5,-1.5384615384615294,0.17523809523807338,0.74235807860262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.8000160003200064,0.5,-1.2008316008315871,1.3714285714286827,0.043668122270742356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3333333333333333,-0.2000040000800016,0.0,-1.2008316008315871,1.3714285714286827,0.043668122270742356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.3333333333333333,-0.2000040000800016,-0.5,-0.8465696465696376,0.45714285714289427,0.008733624454148471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667,0.7999959999199984,0.5,-0.8465696465696376,0.45714285714289427,0.008733624454148471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3333333333333333,-0.2000040000800016,-1.0,0.0,-0.22552380952394332,-0.4279475982532751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3333333333333333,0.8000160003200064,-0.5,0.021621621621629925,0.7420952380952189,0.07860262008733625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667,0.7999959999199984,0.5,0.021621621621629925,0.7420952380952189,0.07860262008733625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7999959999199984,1.5,-0.9197505197505162,0.02285714285703644,0.13100436681222707,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3000060001200024,0.0,0.725155925155906,0.8502857142858267,0.16593886462882096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0,-0.2000040000800016,-0.5,0.4024948024948025,0.11276190476197166,0.2183406113537118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3333333333333333,-0.2000040000800016,0.0,0.7534303534303269,1.8453333333333894,0.27074235807860264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.3000060001200024,0.5,-0.7201663201663127,-0.031999999999980946,-0.3930131004366812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,0.3000060001200024,0.0,0.0831600831600651,0.510476190476268,-0.44541484716157204,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.3333333333333333,0.7999959999199984,1.0,0.8182952182951871,0.42514285714291333,0.20087336244541484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.3000060001200024,-0.5,-0.9197505197505162,0.02285714285703644,0.13100436681222707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6666666666666666,0.7999959999199984,0.5,-1.5384615384615294,0.17523809523807338,0.74235807860262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.8000160003200064,0.5,-1.2008316008315871,1.3714285714286827,0.043668122270742356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3333333333333333,-0.2000040000800016,0.0,-1.2008316008315871,1.3714285714286827,0.043668122270742356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.3333333333333333,-0.2000040000800016,-0.5,-0.8465696465696376,0.45714285714289427,0.008733624454148471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667,0.7999959999199984,0.5,-0.8465696465696376,0.45714285714289427,0.008733624454148471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3333333333333333,-0.2000040000800016,-1.0,0.0,-0.22552380952394332,-0.4279475982532751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3333333333333333,0.8000160003200064,-0.5,0.021621621621629925,0.7420952380952189,0.07860262008733625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667,0.7999959999199984,0.5,0.021621621621629925,0.7420952380952189,0.07860262008733625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7999959999199984,1.5,-0.9197505197505162,0.02285714285703644,0.13100436681222707,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3000060001200024,0.0,0.725155925155906,0.8502857142858267,0.16593886462882096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0,-0.2000040000800016,-0.5,0.4024948024948025,0.11276190476197166,0.2183406113537118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2000040000800016,-0.5,-0.10644490644492233,0.9264761904762369,0.7248908296943232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.3000060001200024,1.0,-0.10644490644492233,0.9264761904762369,0.7248908296943232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,0.7999959999199984,0.0,-0.10644490644492233,0.9264761904762369,0.7248908296943232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667,0.8000160003200064,1.5,-1.5384615384615294,0.17523809523807338,0.74235807860262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0,-0.2000040000800016,1.0,0.021621621621629925,0.7420952380952189,0.07860262008733625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.7999959999199984,0.0,0.553846153846153,-0.19047619047624204,0.8122270742358079,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.8000160003200064,-0.5,0.553846153846153,-0.19047619047624204,0.8122270742358079,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2.3333333333333335,0.8000160003200064,0.0,-0.7717255717255613,-0.7420952380952189,0.8995633187772926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667,0.7999959999199984,0.0,1.448648648648614,0.015238095238168657,1.0218340611353711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6666666666666666,-0.2000040000800016,0.0,0.6453222453222364,-0.8091428571429012,1.091703056768559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,-0.2000040000800016,-0.5,-0.3476091476091584,0.0,-0.11353711790393013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.7999959999199984,-0.5,-1.5384615384615294,0.17523809523807338,0.74235807860262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,0.0,-0.6669438669438663,0.7405714285713588,1.074235807860262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.8000160003200064,1.5,-0.6669438669438663,0.7405714285713588,1.074235807860262,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,-0.5,-0.6669438669438663,0.7405714285713588,1.074235807860262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.3333333333333333,0.7999959999199984,0.0,-0.6669438669438663,0.7405714285713588,1.074235807860262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,-0.5,0.6453222453222364,-0.8091428571429012,1.091703056768559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2.0,0.8000160003200064,-1.0,1.7280665280664873,-0.542476190476249,1.1091703056768558,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,-0.2000040000800016,0.0,1.448648648648614,0.015238095238168657,1.0218340611353711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.0,1.5,0.1480249480249549,1.2068571428571975,1.039301310043668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.8000160003200064,0.0,0.1480249480249549,1.2068571428571975,1.039301310043668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2.3333333333333335,0.0,-1.0,0.15966735966733916,-1.5497142857144766,1.0043668122270741,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3333333333333333,0.7999959999199984,-0.5,0.12806652806652272,-0.6552380952382206,1.1615720524017468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,0.0,0.5,0.133056133056116,-0.5912380952382588,-0.4104803493449782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,0.8000160003200064,-0.5,-0.7833679833679752,1.4125714285713917,1.2139737991266375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,0.0,0.0,-0.22552380952394332,-0.4279475982532751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,-0.2000040000800016,0.0,0.0964656964656767,0.320000000000026,0.14847161572052403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,-0.5,-0.006652806652820571,0.10971428571425132,-0.5676855895196506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,0.5,0.13970893970893655,1.767619047619119,0.25327510917030566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6666666666666666,-0.2000040000800016,1.0,0.133056133056116,-0.5912380952382588,-0.4104803493449782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3333333333333333,0.0,-0.5,0.0,-0.22552380952394332,-0.4279475982532751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3333333333333333,-0.2000040000800016,1.0,-1.300623700623689,-0.23923809523803527,0.777292576419214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
